user_id,num_transactions,total_loyalty_points,total_net_value,days_since_last,pca1,pca2,cluster
USER_06462,1,638,7543.54,136,-0.2142659527575565,1.0234926223716199,0
USER_06467,2,1136,5064.425,21,2.1724672193348695,0.12064874366214841,1
USER_06468,2,768,2168.39,145,1.1571037869752456,-1.0742903671959838,1
USER_06471,1,910,5207.65,364,-0.6327757341778019,-0.21770162297945564,2
USER_06474,2,968,5707.32,43,1.843573929544425,0.34722555983388537,1
USER_06477,1,711,5642.99,309,-0.733887555078686,0.05427539703835017,0
USER_06480,1,332,3667.51,336,-1.4135083623147076,-0.6547268435105076,2
USER_06486,1,475,8548.83,264,-0.9131877047437928,1.2211513244907077,0
USER_06487,1,524,1890.58,321,-1.0796339258636076,-1.3107071854042232,2
USER_06491,1,381,3045.72,37,-0.2722984300981474,-0.4357407621111714,2
USER_06492,1,935,7785.96,151,0.18171873106926653,1.0460985553143818,0
USER_06497,1,268,9407.38,208,-1.0204876124315172,1.6507901972819878,0
USER_06498,3,422,3049.7566666666667,121,1.962161488726766,-0.761360320244957,1
USER_06500,1,212,3992.0,184,-1.0486333209734078,-0.287653436851255,2
USER_06502,1,242,6772.47,265,-1.278212069422185,0.603195345409018,0
USER_06508,1,573,2530.7,122,-0.28960982059880314,-0.781408589235546,2
USER_06511,1,384,2647.83,333,-1.3298256333664107,-1.0311675987145676,2
USER_06516,1,686,9313.39,132,-0.11782441707312043,1.6706506197104736,0
USER_06517,1,957,8923.84,47,0.5935309136994532,1.6174205505006414,0
USER_06519,1,220,7159.09,85,-0.6647907490318704,1.0212002320508828,0
USER_06525,1,106,2640.98,152,-1.1014461307859353,-0.7183224941943797,2
USER_06533,2,242,2702.04,64,0.6559634265379021,-0.6790675153675687,2
USER_06537,1,976,960.25,211,-0.008460444057766865,-1.5504666389260768,2
USER_06538,1,263,1366.28,171,-0.9394142131316159,-1.2368843913544767,2
USER_06542,1,978,6383.54,37,0.6471837264592205,0.6992995529539013,0
USER_06544,1,641,8174.59,220,-0.5070729632872097,1.126638203244805,0
USER_06545,3,2278,4729.77,27,5.109863306055973,-0.2746788896619605,1
USER_06546,1,145,9458.34,13,-0.5076637979667212,1.9834059759215934,0
USER_06547,1,683,2081.08,167,-0.28712979352379686,-1.0304314858140284,2
USER_06549,2,1383,4271.22,289,1.5814031235390127,-0.6126917722246226,1
USER_06550,1,38,1506.81,16,-0.7233161895252868,-0.9172789437206066,2
USER_06559,2,1429,6900.365,207,1.9588069584551706,0.467815980690239,1
USER_06562,1,936,7058.8,25,0.6304293474746709,0.9709239745263692,0
USER_06567,1,345,1778.44,146,-0.7238553754164744,-1.0599912589965577,2
USER_06568,1,166,290.46,242,-1.3459503562056265,-1.7244323657663043,2
USER_06570,1,265,6533.02,56,-0.4964305246059625,0.8293824002404928,0
USER_06572,1,491,1602.3,85,-0.285981637074857,-1.0532362866312375,2
USER_06578,3,1327,2005.5733333333335,257,2.835744532860869,-1.4823969360649831,1
USER_06582,1,854,2662.54,86,0.26423234247941146,-0.7195472982800477,2
USER_06583,2,641,5305.855,232,0.6709696910447619,-0.03887996151295098,1
USER_06587,1,853,9166.97,171,-0.006154943365000897,1.5334346111245472,0
USER_06588,1,936,4963.49,100,0.35044736429194734,0.08980439433930894,0
USER_06590,2,864,6773.035,216,1.0729211899116784,0.4900866151406743,1
USER_06591,4,963,5228.320000000001,122,4.023857440923405,-0.14096608670878255,1
USER_06593,1,974,5660.16,59,0.5584237290551889,0.40159709203953675,0
USER_06594,1,494,2096.02,216,-0.7478304471944376,-1.0717187302933056,2
USER_06596,1,503,8769.27,23,-0.006766869258749676,1.6635860248024903,0
USER_06600,1,621,3062.13,343,-1.0055802206902718,-0.9292644994361643,2
USER_06601,1,979,1494.48,100,0.3964399352313166,-1.1867936095572682,2
USER_06602,1,911,8303.31,236,-0.1560503606063441,1.1100358024907362,0
USER_06604,1,557,9469.09,303,-0.9240216818741783,1.4869625279959273,0
USER_06608,1,657,3078.65,277,-0.7148160214930909,-0.8282969054634408,2
USER_06610,2,485,9228.465,5,1.2696762904537924,1.7648865174907882,1
USER_06611,1,157,8297.82,61,-0.667751693669198,1.4838252785378088,0
USER_06616,1,197,4027.94,296,-1.472120204646711,-0.44230064292543003,2
USER_06622,2,343,4300.155,59,0.8350614876877175,-0.10102360578286025,1
USER_06623,1,879,94.81,165,0.005092353366775285,-1.7833865343554576,2
USER_06624,1,190,5997.7,285,-1.4325552849342467,0.2967239186115841,0
USER_06625,1,591,9306.36,300,-0.8628384207134628,1.4269579827450998,0
USER_06627,1,87,2098.13,295,-1.645130533495355,-1.1313855343524113,2
USER_06628,1,454,3739.11,80,-0.3122798085037156,-0.257763292430886,2
USER_06639,1,534,8772.07,24,0.03646755538229931,1.6585637552040133,0
USER_06640,1,649,273.07,274,-0.7314556695276403,-1.8499481253289234,2
USER_06642,1,357,4560.49,317,-1.3028621659410142,-0.3025407586325596,2
USER_06644,2,1531,3289.4399999999996,33,2.716137005014612,-0.6052639879474182,1
USER_06645,1,510,2025.57,23,-0.03298584085603327,-0.8069085107228874,2
USER_06648,2,1075,4788.264999999999,268,1.194439071787597,-0.3464751820021761,1
USER_06649,1,373,7615.94,41,-0.2737681786513056,1.232923058097455,0
USER_06650,1,488,2546.8,240,-0.8403661724983215,-0.9421996750215086,2
USER_06653,1,366,870.44,271,-1.1446922510945627,-1.585291795218596,2
USER_06654,1,328,3149.62,303,-1.3042091887841198,-0.793698960456084,2
USER_06655,1,157,3163.27,205,-1.211380599059443,-0.6149639391567088,2
USER_06659,2,1223,4261.785,212,1.6155175855744308,-0.4758925374384686,1
USER_06660,2,1265,1835.3,19,2.3567615761101663,-1.0776365825951653,1
USER_06661,1,966,485.91,305,-0.3627300160264848,-1.8653821865327047,2
USER_06662,1,102,7608.05,126,-0.987291532554819,1.1406147984211341,0
USER_06665,1,36,7923.76,64,-0.8632046307163544,1.3599755047396804,0
USER_06668,1,667,8310.1,304,-0.767860663227946,1.0449614938403038,0
USER_06669,3,2005,4710.463333333333,82,4.500679181996375,-0.3253398921042818,1
USER_06670,1,636,5641.45,236,-0.5857306485186347,0.1754740076295098,0
USER_06671,1,559,2977.86,78,-0.1507554072314863,-0.5488319691486118,2
USER_06672,3,1953,6619.143333333333,16,4.668913881351935,0.48137533075980665,1
USER_06675,1,631,1604.23,247,-0.6546895690915961,-1.318879113042009,2
USER_06678,1,706,504.38,299,-0.7336599280426573,-1.811520130128772,2
USER_06679,1,63,3087.71,174,-1.2427004390376233,-0.581844325512424,2
USER_06684,1,449,4845.89,258,-0.951154443112353,-0.12191990458977779,2
USER_06686,1,780,7035.47,78,0.20501634250232076,0.9047292509776096,0
USER_06688,1,286,4231.9,120,-0.7064444278935622,-0.11347474837499015,2
USER_06693,1,808,5657.92,276,-0.4692049476575365,0.09565813621654588,0
USER_06698,1,227,1234.66,74,-0.6471529818129788,-1.1325898699816734,2
USER_06701,1,861,9900.48,207,-0.11898131179274331,1.7462264430129382,0
USER_06702,1,783,8546.27,258,-0.42673838586678214,1.1843158160803295,0
USER_06706,1,448,5428.94,64,-0.2548287506112959,0.38619701963516373,0
USER_06707,1,828,9055.71,354,-0.6997708734745751,1.2185777558455662,0
USER_06708,1,693,8192.34,180,-0.28524536735045497,1.1862540231923089,0
USER_06711,1,253,9390.63,218,-1.0790310206198215,1.631669776434472,0
USER_06712,1,867,6250.64,181,-0.036734971489379424,0.4482811269927472,0
USER_06714,1,719,9274.44,298,-0.6626130801979434,1.3996014685042741,0
USER_06716,1,398,4273.92,35,-0.2327728146719427,0.014564760154390604,2
USER_06717,2,498,6484.905000000001,62,1.0702363763774252,0.6718064732686203,1
USER_06719,1,466,7903.63,160,-0.5579020151697066,1.1440580067050212,0
USER_06720,1,950,7678.36,20,0.6728479180781227,1.2033438894874646,0
USER_06724,1,609,1675.63,133,-0.27931363929867703,-1.1164829524379372,2
USER_06725,1,376,2703.49,67,-0.3891344988863222,-0.6058668468239645,2
USER_06729,2,630,724.245,145,0.9408912224094726,-1.5829563410762657,2
USER_06730,1,973,8092.94,138,0.2873098865654502,1.1726909257466218,0
USER_06733,3,821,4756.876666666666,248,2.11908480738791,-0.38730090764260783,1
USER_06734,2,379,6353.535,13,1.065322794795305,0.7154634810141652,1
USER_06735,1,703,4030.9,340,-0.8657603840175997,-0.5819394967087156,2
USER_06736,1,307,-29.77,334,-1.4642573334171438,-2.0019429849533013,2
USER_06748,1,66,1510.78,249,-1.5153256577262284,-1.2735769889224442,2
USER_06750,1,991,653.01,329,-0.41001336131296795,-1.8442734941362495,2
USER_06751,1,377,1161.91,240,-1.0154943468166187,-1.4331123549180107,2
USER_06752,1,611,6841.01,226,-0.5811219455089021,0.633571784669142,0
USER_06753,1,372,2463.33,98,-0.5074848015556156,-0.7402799526703059,2
USER_06756,1,185,9255.66,80,-0.6882890835482518,1.8016455218502252,0
USER_06757,1,101,5624.88,242,-1.4149799660375,0.23847372840266476,0
USER_06768,1,87,9338.64,287,-1.576988210703412,1.5321555763115025,0
USER_06771,1,751,9139.4,202,-0.2712934736749574,1.4911895532679866,0
USER_06773,1,745,7457.38,108,0.04705846085187134,1.0188067841101212,0
USER_06774,2,810,5233.3550000000005,71,1.5022007563613327,0.1542517006391069,1
USER_06775,1,638,1943.65,165,-0.3486533398832867,-1.0711457529790567,2
USER_06776,1,288,9602.85,184,-0.9032911987687441,1.7558753732485401,0
USER_06777,1,907,3961.29,280,-0.3433252210130303,-0.5461672248543992,2
USER_06782,1,526,6088.71,175,-0.5309324280929612,0.44791839228517727,0
USER_06785,1,442,571.06,40,-0.20444969132006277,-1.3554020435312018,2
USER_06787,1,466,5945.81,204,-0.7261324471963752,0.360339346219916,0
USER_06791,1,76,3274.17,131,-1.0680876753085708,-0.45019640793455684,2
USER_06793,1,362,6462.06,259,-1.0772604826545427,0.48109912552437145,0
USER_06794,2,853,5881.24,173,1.2054199666729912,0.23039584255136894,1
USER_06795,1,349,560.19,223,-1.000175723305487,-1.6235609286746675,2
USER_06799,1,295,4511.48,209,-1.0100141373126656,-0.1474997724701799,2
USER_06800,2,1532,7029.13,227,2.0433917279449116,0.469560804336624,1
USER_06801,1,529,4339.81,38,-0.04538838162492268,0.014997592450092283,2
USER_06808,1,765,5867.58,237,-0.39333006587450503,0.23791298837069094,0
USER_06809,1,630,9587.76,144,-0.24383773491092722,1.761090507003014,0
USER_06812,1,937,5734.75,155,0.1592260073916153,0.28860345983653146,0
USER_06813,1,442,7744.66,323,-1.1786546278989494,0.8419412516535519,0
USER_06817,1,630,7952.79,194,-0.43179120045246167,1.0864889697989235,0
USER_06818,1,679,6243.85,358,-0.954373459037,0.2046049041805946,0
USER_06819,1,27,6462.53,300,-1.7298066861284256,0.4679896008547473,0
USER_06828,1,209,6148.57,7,-0.4076152858517681,0.7711585769640207,0
USER_06829,2,407,2927.145,50,0.9564170520195208,-0.5994963875514475,1
USER_06832,1,410,1494.61,337,-1.3111877101772154,-1.463335142452838,2
USER_06833,1,943,4379.17,179,0.0749527124845192,-0.24510088128695398,2
USER_06834,2,1206,4864.0,172,1.7363660216151755,-0.19216947602658502,1
USER_06835,2,178,2538.205,255,-0.12546208457955996,-1.0196209174616386,2
USER_06838,1,610,9784.6,257,-0.6775759712733668,1.6645759288911215,0
USER_06840,1,813,8334.36,232,-0.28950610312692865,1.141797244309522,0
USER_06842,1,148,9629.54,297,-1.5191182916447803,1.6145881560100173,0
USER_06844,1,42,7493.32,71,-0.8815594987113494,1.1908512082283416,0
USER_06845,1,689,7047.15,360,-0.9420561476318923,0.494267957335184,0
USER_06847,2,572,3162.825,250,0.4906596173669509,-0.8408739789998663,2
USER_06850,1,105,6128.29,358,-1.8215558189038819,0.24616137878182945,0
USER_06854,2,265,6027.24,10,0.9021822919503301,0.6171890358031976,1
USER_06855,1,45,2534.63,93,-0.9828552764349429,-0.6587998723631256,2
USER_06856,1,633,7947.29,239,-0.5884234639062805,1.0157330479901712,0
USER_06857,1,586,7207.17,35,0.06704639471190495,1.0612192132191047,0
USER_06862,1,257,6759.72,123,-0.7471778326986921,0.8118701628643061,0
USER_06865,2,1628,5647.605,78,2.7143076722123034,0.17579388718690234,1
USER_06872,1,689,5520.78,221,-0.4526658339535591,0.14630936660302996,0
USER_06875,1,832,104.57,90,0.2027431197044326,-1.6591056530001704,2
USER_06879,1,559,8455.0,313,-0.9623411179069322,1.1001426832485508,0
USER_06883,1,31,5914.51,61,-0.8709713054472933,0.6294935549974192,0
USER_06884,2,918,6269.01,32,1.8105419550198063,0.5769129575841019,1
USER_06891,1,743,331.49,336,-0.8112308751101838,-1.9363977602214375,2
USER_06892,1,296,7474.59,7,-0.2690403842818738,1.2440205834798121,0
USER_06896,2,1805,1706.335,49,3.063860344084485,-1.2493031006858257,1
USER_06898,1,173,4361.7,251,-1.3454004142115084,-0.24827084101117822,2
USER_06899,1,46,5500.8,231,-1.459301157313614,0.21777000147151546,0
USER_06901,1,984,2112.05,116,0.3500660018248276,-0.9856622994582385,2
USER_06906,2,1202,6055.13,136,1.865729932578394,0.299237042381748,1
USER_06918,1,420,2215.13,32,-0.20004857257662814,-0.7380034751410495,2
USER_06921,1,786,8403.78,72,0.24302263713325886,1.4140203272508227,0
USER_06923,1,586,5311.45,10,0.14622267659956725,0.40497297692593126,0
USER_06928,1,177,3349.8,70,-0.6967757992989067,-0.3446704866820435,2
USER_06931,1,653,2520.93,264,-0.6773480209392523,-1.0122114665175501,2
USER_06933,1,76,1092.2,121,-1.0441833046305555,-1.2340322090774718,2
USER_06937,1,689,8778.75,52,0.170243761443124,1.5958612137825572,0
USER_06941,1,829,1702.19,291,-0.5127906394857408,-1.3787247714022248,2
USER_06946,1,129,7115.07,27,-0.5947307548581015,1.1064132086866323,0
USER_06951,1,3,2924.59,314,-1.8354679111532985,-0.8453097319986418,2
USER_06953,2,530,7598.04,129,0.884711442101505,0.9730525362925785,1
USER_06957,1,37,6953.5,55,-0.8347614414158946,1.0181911266692132,0
USER_06958,1,744,2693.21,109,0.015979690653351745,-0.7271536696829395,2
USER_06960,3,1859,6617.566666666667,7,4.559222326520543,0.5081940285856152,1
USER_06962,1,381,2868.71,264,-1.0860817967095158,-0.8451132537681051,2
USER_06965,1,712,7883.6,360,-0.9027708720415152,0.7972063320460937,0
USER_06968,1,380,270.44,124,-0.600467642349237,-1.5839263227217282,2
USER_06970,1,385,4228.62,87,-0.4388418105789208,-0.07905256035363596,2
USER_06971,2,1044,5226.045,152,1.5653879315009904,-0.005563737469922183,1
USER_06974,1,819,6726.29,280,-0.46109340516018155,0.47920519013043883,0
USER_06975,2,304,5817.74,305,-0.09638834648279647,0.08700613477891532,0
USER_06976,1,474,7719.71,68,-0.21740396655574348,1.215182226753937,0
USER_06977,1,278,2583.92,321,-1.4472311987508741,-1.0208676918223436,2
USER_06979,1,705,1534.93,313,-0.7796777126080102,-1.4552474707785994,2
USER_06985,1,973,2760.83,19,0.6843261025764212,-0.5992465627365107,2
USER_06988,1,185,8330.74,247,-1.2913105718890363,1.2094676469496233,0
USER_06990,1,731,8171.08,155,-0.13847641016484707,1.2108626449696205,0
USER_06991,1,247,2365.88,42,-0.4962065197016184,-0.6727000830197467,2
USER_06992,2,251,5495.245,304,-0.17457949143626697,-0.02182586983486325,0
USER_06994,1,790,6966.0,82,0.20541132990720798,0.871757439406293,0
USER_06996,1,601,4354.36,173,-0.4200064311282401,-0.19510559994619356,2
USER_06999,1,357,2004.91,345,-1.4170622393864913,-1.2808671203994162,2
USER_07001,1,917,4004.26,338,-0.5356744109705295,-0.6199289175067149,2
USER_07002,1,197,521.7,54,-0.6247184287838912,-1.358927547050764,2
USER_07003,2,291,1539.935,302,-0.12860729941156254,-1.4730277215537613,2
USER_07004,1,109,6201.03,332,-1.722022262634612,0.3116777697558385,0
USER_07005,1,362,6281.26,62,-0.37284981103195874,0.7139096971954096,0
USER_07007,2,1095,5797.185,117,1.77082110525363,0.24925449473338804,1
USER_07008,1,584,6730.88,204,-0.5437085656465626,0.6305814340216458,0
USER_07014,1,463,7128.54,301,-1.0715371307489951,0.6466489117264134,0
USER_07015,1,973,1907.06,75,0.47914988885130666,-0.9968880493121413,2
USER_07016,1,420,864.4,284,-1.1097519230659758,-1.6151262286336203,2
USER_07018,1,710,7879.89,227,-0.42957800965318677,0.9980148516713785,0
USER_07019,1,431,2796.45,282,-1.075444861935111,-0.9062015481685979,2
USER_07020,1,532,7412.12,256,-0.8046915332813066,0.8087140956058355,0
USER_07021,2,814,5340.375,93,1.4300479453025805,0.159463980002593,1
USER_07022,1,602,2245.78,6,0.16797707927609237,-0.7139094956714096,2
USER_07024,1,858,1559.35,7,0.5471280753792547,-1.0041976839708204,2
USER_07029,1,905,7198.09,146,0.15112522009754586,0.8427996754225986,0
USER_07035,2,1682,4338.9,262,2.129843144088835,-0.5906160728862015,1
USER_07037,1,186,5970.3,206,-1.155868529814954,0.4071854309770406,0
USER_07040,1,968,7269.37,57,0.565305276220409,0.994785228638413,0
USER_07042,1,860,2247.82,183,-0.07629933030615461,-1.019522132057964,2
USER_07045,1,306,5578.55,150,-0.7763258964365923,0.3311961598036455,0
USER_07046,1,882,8285.51,102,0.2798851803147968,1.311147829892233,0
USER_07047,1,764,4291.95,329,-0.7328586991894325,-0.47856269675794677,2
USER_07049,2,1484,5562.23,82,2.4821263417559822,0.15950043222651064,1
USER_07051,2,660,6633.315,34,1.4158723467026644,0.7449810479775694,1
USER_07052,1,803,1294.96,139,-0.009997898670375253,-1.2933348508093234,2
USER_07055,1,809,4721.95,265,-0.4334133172947345,-0.23053389424874246,2
USER_07056,1,733,5469.29,167,-0.19316358860084257,0.20298917956036544,0
USER_07057,2,1620,3266.755,9,2.93631078849966,-0.5901472016580908,1
USER_07058,1,37,2591.11,8,-0.6902654777829719,-0.5079307714394597,2
USER_07059,1,375,2997.41,140,-0.6504315872644201,-0.6088938115200343,2
USER_07060,1,775,9395.03,153,-0.05821282233771075,1.6556666011748926,0
USER_07067,1,864,8683.32,230,-0.2034478520621897,1.2651662617020196,0
USER_07068,1,929,8840.03,335,-0.4804372778948607,1.1536790831557466,0
USER_07073,1,528,6542.49,208,-0.6436006646172299,0.5637063461315862,0
USER_07074,1,462,3951.09,267,-0.9686360638429731,-0.46514648427825944,2
USER_07076,1,431,6944.87,243,-0.9131682488144586,0.6721024080121283,0
USER_07077,1,947,3597.2,61,0.49924779872559555,-0.3529275148858845,2
USER_07078,2,212,3714.21,182,0.193672590729725,-0.4831449337376177,2
USER_07082,1,485,5248.37,287,-0.9984508761328875,-0.023814151350647562,0
USER_07083,2,554,6050.4349999999995,10,1.338604156649523,0.5834538953542159,1
USER_07085,2,863,1498.67,211,1.0605434919421304,-1.4335947215579394,1
USER_07087,1,70,7533.45,229,-1.4048195844493607,0.9616337689635579,0
USER_07088,2,548,1242.51,107,0.9559916146543567,-1.323512744124546,1
USER_07089,1,405,4923.1,196,-0.7951557577357596,0.006889964496261153,2
USER_07090,1,937,338.49,126,0.23362973018742755,-1.643432116054426,2
USER_07094,1,817,9696.04,326,-0.6126248275165016,1.4971671315414812,0
USER_07096,1,979,6862.92,233,-0.0505078328082744,0.5771975578347868,0
USER_07098,4,2121,4925.4825,15,6.1535405363809295,-0.2586592524314426,1
USER_07100,1,805,9800.63,28,0.4368767713047389,1.98954140585824,0
USER_07102,3,567,4059.2299999999996,153,2.0719883972093003,-0.4614607539371769,1
USER_07104,1,678,3068.81,59,0.09742494970137623,-0.5040761494835164,2
USER_07109,2,1879,6838.345,29,3.2751849652758405,0.649528921033012,1
USER_07111,1,963,8760.28,74,0.5050179664638462,1.5156677713659557,0
USER_07116,1,203,2108.1,209,-1.1620143671926417,-1.0141490243610984,2
USER_07122,1,970,5617.37,234,-0.0744700173187622,0.1208875386140628,0
USER_07123,1,471,3061.21,5,-0.02176117008759835,-0.3946479673611112,2
USER_07125,1,832,1250.89,100,0.17318930972600013,-1.254513939797434,2
USER_07127,2,1480,7703.1900000000005,32,2.6668012776011008,1.0199746445479045,1
USER_07128,1,173,8012.25,177,-1.0605153391335704,1.2008433394917866,0
USER_07132,1,276,7541.52,310,-1.3838193403438734,0.8115417060982981,0
USER_07135,1,42,6321.82,27,-0.7303994122566221,0.8286459472409797,0
USER_07140,1,192,4355.3,334,-1.613949240932832,-0.3793727916979668,2
USER_07142,1,866,7169.37,128,0.15654383938740032,0.8653028321769213,0
USER_07143,1,280,6074.82,289,-1.3105868579104967,0.3057421541444693,0
USER_07144,1,333,1831.98,142,-0.7273566053781242,-1.032560603565535,2
USER_07146,1,918,8937.37,203,-0.023860937909221523,1.3912882761883625,0
USER_07147,1,462,3896.28,199,-0.7254477855052498,-0.3820031228314668,2
USER_07148,2,889,3685.0550000000003,102,1.5020174026724509,-0.4713164766232904,1
